EmployeeID,EmpFirstName,EmpLastName,EmpStreetAddress,EmpCity,EmpState,EmpZipCode,EmpAreaCode,EmpPhoneNumber
701,Ann,Patterson,16 Maple Lane,Auburn,WA,98002,253,555-2591
702,Mary,Thompson,122 Spring River Drive,Duvall,WA,98019,425,555-2516
703,Matt,Berg,908 W. Capital Way,Tacoma,WA,98413,253,555-2581
704,Carol,Viescas,722 Moss Bay Blvd.,Kirkland,WA,98033,425,555-2576
705,Kirk,DeGrasse,455 West Palm Ave,San Antonio,TX,78284,210,5552311
706,David,Viescas,16679 NE 42nd Court,Redmond,WA,98052,425,555-2661
707,Kathryn,Patterson,"554 E. Wilshire
Apt. 2A",Seattle,WA,98105,206,555-2697
708,Susan,McLain,511 Lenora Ave,Bellevue,WA,98006,425,555-2301
709,Daffy,Dumbwit,12345 Main St,Nowhere,TX,77055,515,555-9998
710,Ehsan,Ahmed,123 Main Street,Mississauga,ON,1234,885,23654987
